date,open,high,low,close,volume
2021-01-01 00:00:00+05:30,527.65,540.0,524.25,538.1,1528589
2021-01-04 00:00:00+05:30,546.5,553.75,534.2,552.6,2925683
2021-01-05 00:00:00+05:30,548.75,558.7,538.25,556.55,1897354
2021-01-06 00:00:00+05:30,557.0,559.0,542.1,548.3,1600465
2021-01-07 00:00:00+05:30,555.0,603.1,550.0,598.85,13271502
2021-01-08 00:00:00+05:30,601.0,606.0,593.6,603.3,2897356
2021-01-11 00:00:00+05:30,604.0,622.85,597.9,610.95,4065354
2021-01-12 00:00:00+05:30,608.0,625.0,605.3,621.4,2348196
2021-01-13 00:00:00+05:30,624.7,676.9,615.25,628.25,15115174
2021-01-14 00:00:00+05:30,632.8,640.0,611.15,622.45,2579015
2021-01-15 00:00:00+05:30,622.5,627.7,601.05,613.55,2656981
2021-01-18 00:00:00+05:30,612.55,613.55,579.25,588.8,2240300
2021-01-19 00:00:00+05:30,590.65,600.95,589.5,599.2,2200851
2021-01-20 00:00:00+05:30,601.95,625.55,601.05,621.55,3431694
2021-01-21 00:00:00+05:30,627.0,637.35,612.8,618.85,2847910
2021-01-22 00:00:00+05:30,618.85,644.5,618.0,629.4,5322813
2021-01-25 00:00:00+05:30,635.3,636.0,597.3,608.5,2163010
2021-01-27 00:00:00+05:30,607.0,607.5,580.7,601.8,3488403
2021-01-28 00:00:00+05:30,562.0,599.25,562.0,582.65,2305090
2021-01-29 00:00:00+05:30,592.15,605.0,578.6,583.8,2767087
2021-02-01 00:00:00+05:30,587.0,621.3,576.5,613.25,2812694
2021-02-02 00:00:00+05:30,620.0,650.7,618.5,648.4,4078912
2021-02-03 00:00:00+05:30,659.9,668.0,631.45,634.35,3529045
2021-02-04 00:00:00+05:30,634.0,642.4,625.1,629.05,1822926
2021-02-05 00:00:00+05:30,632.0,646.0,615.0,617.9,2202933
2021-02-08 00:00:00+05:30,621.0,645.0,620.0,643.05,2427690
2021-02-09 00:00:00+05:30,647.95,655.65,638.85,645.3,3422137
2021-02-10 00:00:00+05:30,649.0,659.0,637.35,655.9,2813641
2021-02-11 00:00:00+05:30,653.25,666.65,644.15,647.9,2694261
2021-02-12 00:00:00+05:30,649.85,654.0,623.75,640.1,6216143
2021-02-15 00:00:00+05:30,635.55,651.8,616.0,628.05,3836869
2021-02-16 00:00:00+05:30,628.5,639.7,622.0,630.75,2209598
2021-02-17 00:00:00+05:30,632.0,653.4,629.2,637.75,3584057
2021-02-18 00:00:00+05:30,644.0,645.6,626.6,633.05,1883851
2021-02-19 00:00:00+05:30,630.85,630.85,595.05,603.0,2933921
2021-02-22 00:00:00+05:30,603.8,607.7,583.6,588.6,3466097
2021-02-23 00:00:00+05:30,608.95,620.0,588.95,608.55,5335514
2021-02-24 00:00:00+05:30,613.8,617.7,600.0,602.4,1068009
2021-02-25 00:00:00+05:30,607.8,623.7,604.3,620.85,2384168
2021-02-26 00:00:00+05:30,608.4,615.9,597.5,610.05,3448159
2021-03-01 00:00:00+05:30,619.6,627.3,611.3,618.5,1894304
2021-03-02 00:00:00+05:30,624.9,647.15,616.65,636.65,3305660
2021-03-03 00:00:00+05:30,648.8,650.0,628.8,630.55,2123361
2021-03-04 00:00:00+05:30,632.0,648.8,615.0,641.5,3679029
2021-03-05 00:00:00+05:30,640.8,641.85,613.75,617.7,1620601
2021-03-08 00:00:00+05:30,627.0,641.95,615.75,618.95,3257881
2021-03-09 00:00:00+05:30,625.0,631.1,605.7,612.9,1553213
2021-03-10 00:00:00+05:30,619.95,626.0,611.55,622.6,1609145
2021-03-12 00:00:00+05:30,628.1,631.75,612.3,616.6,1106334
2021-03-15 00:00:00+05:30,619.0,620.5,602.05,613.3,1304064
2021-03-16 00:00:00+05:30,616.5,621.2,609.0,611.0,1206829
2021-03-17 00:00:00+05:30,619.0,623.75,581.35,591.05,2598606
2021-03-18 00:00:00+05:30,602.05,605.0,581.5,587.1,1811009
2021-03-19 00:00:00+05:30,581.95,604.0,579.75,600.05,2863512
2021-03-22 00:00:00+05:30,591.0,607.95,591.0,596.85,1512975
2021-03-23 00:00:00+05:30,599.9,601.45,588.8,595.1,1350302
2021-03-24 00:00:00+05:30,590.0,602.6,578.05,581.0,2689937
2021-03-25 00:00:00+05:30,580.2,587.45,568.3,570.55,2936971
2021-03-26 00:00:00+05:30,574.05,592.95,574.05,587.25,1602949
2021-03-30 00:00:00+05:30,593.0,600.45,588.35,590.65,933525
2021-03-31 00:00:00+05:30,590.85,597.75,588.5,595.95,846169
2021-04-01 00:00:00+05:30,603.8,616.0,596.25,613.35,1338081
2021-04-05 00:00:00+05:30,612.95,617.0,588.85,608.65,1296370
2021-04-06 00:00:00+05:30,613.3,624.8,605.0,619.45,1512152
2021-04-07 00:00:00+05:30,623.0,625.0,608.2,612.4,1214445
2021-04-08 00:00:00+05:30,615.0,621.5,613.0,614.85,833770
2021-04-09 00:00:00+05:30,616.85,626.9,609.0,610.25,1360268
2021-04-12 00:00:00+05:30,600.0,600.0,574.3,581.0,1534224
2021-04-13 00:00:00+05:30,581.6,595.15,578.75,590.55,1049508
2021-04-15 00:00:00+05:30,591.95,597.15,559.0,575.05,2270249
2021-04-16 00:00:00+05:30,578.1,597.4,575.05,586.75,1931848
2021-04-19 00:00:00+05:30,562.0,574.4,555.75,560.85,3335665
2021-04-20 00:00:00+05:30,573.8,590.75,564.0,575.35,2630705
2021-04-22 00:00:00+05:30,570.0,590.8,566.1,588.65,2278786
2021-04-23 00:00:00+05:30,588.0,597.7,577.65,582.35,1815472
2021-04-26 00:00:00+05:30,584.8,588.5,568.5,576.55,2356930
2021-04-27 00:00:00+05:30,580.75,598.8,573.75,595.6,1733010
2021-04-28 00:00:00+05:30,598.8,606.15,587.2,592.45,2506260
2021-04-29 00:00:00+05:30,598.0,613.1,586.3,604.7,3162769
2021-04-30 00:00:00+05:30,602.75,621.0,595.25,610.4,3022088
2021-05-03 00:00:00+05:30,602.55,619.8,598.6,616.1,1066735
2021-05-04 00:00:00+05:30,619.9,654.05,618.6,631.8,5956470
2021-05-05 00:00:00+05:30,632.0,643.0,623.25,639.7,2287909
2021-05-06 00:00:00+05:30,640.05,647.8,632.85,642.9,1499277
2021-05-07 00:00:00+05:30,643.75,650.7,633.6,636.8,1722259
2021-05-10 00:00:00+05:30,640.7,656.5,640.05,650.2,2940598
2021-05-11 00:00:00+05:30,645.9,672.45,641.1,668.25,3503310
