date,open,high,low,close,volume
2021-01-01 00:00:00+05:30,2405.5,2430.0,2395.0,2414.85,423934
2021-01-04 00:00:00+05:30,2418.1,2429.0,2398.25,2409.25,527018
2021-01-05 00:00:00+05:30,2405.0,2515.85,2385.8,2509.45,1720467
2021-01-06 00:00:00+05:30,2522.0,2538.85,2481.0,2502.15,1108589
2021-01-07 00:00:00+05:30,2502.15,2564.0,2500.0,2508.55,1014690
2021-01-08 00:00:00+05:30,2533.9,2579.0,2515.7,2553.5,862326
2021-01-11 00:00:00+05:30,2564.75,2591.85,2524.5,2550.55,422296
2021-01-12 00:00:00+05:30,2559.0,2585.0,2508.2,2517.25,500012
2021-01-13 00:00:00+05:30,2528.0,2537.75,2437.75,2479.2,662618
2021-01-14 00:00:00+05:30,2481.9,2528.9,2475.0,2512.0,603193
2021-01-15 00:00:00+05:30,2520.0,2613.7,2510.1,2592.35,1941813
2021-01-18 00:00:00+05:30,2599.5,2630.85,2547.05,2609.25,1572820
2021-01-19 00:00:00+05:30,2618.5,2659.0,2580.0,2645.5,1202289
2021-01-20 00:00:00+05:30,2645.25,2682.85,2643.25,2675.8,1064146
2021-01-21 00:00:00+05:30,2675.0,2685.0,2574.4,2585.05,994932
2021-01-22 00:00:00+05:30,2590.05,2652.0,2567.1,2597.9,1194708
2021-01-25 00:00:00+05:30,2610.85,2708.0,2610.85,2686.9,1764152
2021-01-27 00:00:00+05:30,2698.0,2749.65,2587.25,2600.4,1665899
2021-01-28 00:00:00+05:30,2594.0,2699.5,2580.55,2622.4,1410605
2021-01-29 00:00:00+05:30,2622.6,2676.5,2551.0,2561.25,921579
2021-02-01 00:00:00+05:30,2590.0,2676.55,2528.1,2663.5,879244
2021-02-02 00:00:00+05:30,2679.5,2745.0,2678.0,2705.15,607131
2021-02-03 00:00:00+05:30,2714.9,2808.15,2704.0,2720.7,1286454
2021-02-04 00:00:00+05:30,2730.0,2747.9,2686.0,2731.65,455213
2021-02-05 00:00:00+05:30,2740.0,2783.0,2687.65,2738.6,941316
2021-02-08 00:00:00+05:30,2741.0,2780.0,2725.0,2730.25,564043
2021-02-09 00:00:00+05:30,2746.5,2836.6,2738.1,2789.3,1052950
2021-02-10 00:00:00+05:30,2813.85,2828.0,2745.65,2756.5,745906
2021-02-11 00:00:00+05:30,2760.0,2779.5,2730.0,2756.5,581642
2021-02-12 00:00:00+05:30,2768.0,2790.0,2726.1,2748.1,693562
2021-02-15 00:00:00+05:30,2777.0,3127.0,2760.45,3090.65,4446974
2021-02-16 00:00:00+05:30,3089.0,3253.55,3047.0,3202.75,4381584
2021-02-17 00:00:00+05:30,3177.0,3284.0,3177.0,3235.0,2081001
2021-02-18 00:00:00+05:30,3225.5,3237.8,3094.0,3106.75,1477343
2021-02-19 00:00:00+05:30,3090.1,3109.25,2896.0,2919.95,2037556
2021-02-22 00:00:00+05:30,2918.45,2967.9,2866.9,2929.55,1246303
2021-02-23 00:00:00+05:30,2945.2,3052.5,2937.5,2996.75,1465930
2021-02-24 00:00:00+05:30,3015.0,3120.0,3000.05,3059.65,1088420
2021-02-25 00:00:00+05:30,3101.0,3139.95,3057.9,3091.35,819639
2021-02-26 00:00:00+05:30,3070.0,3173.95,3020.65,3058.65,2103433
2021-03-01 00:00:00+05:30,3039.05,3098.0,3007.55,3081.15,678218
2021-03-02 00:00:00+05:30,3105.5,3152.0,3067.4,3087.3,944553
2021-03-03 00:00:00+05:30,3115.1,3119.5,3049.4,3057.0,536623
2021-03-04 00:00:00+05:30,3058.0,3081.3,3017.0,3042.1,687383
2021-03-05 00:00:00+05:30,3000.0,3017.75,2870.0,2879.5,1486110
2021-03-08 00:00:00+05:30,2901.0,2935.85,2846.75,2866.6,952087
2021-03-09 00:00:00+05:30,2870.5,2926.95,2826.7,2886.1,883183
2021-03-10 00:00:00+05:30,2910.0,2924.95,2880.75,2904.1,432551
2021-03-12 00:00:00+05:30,2931.1,3031.0,2927.5,2976.35,1512021
2021-03-15 00:00:00+05:30,2998.0,3025.0,2915.0,2996.6,918721
2021-03-16 00:00:00+05:30,3002.0,3080.0,2990.8,3073.25,1081398
2021-03-17 00:00:00+05:30,3080.0,3082.3,2970.0,2997.4,740599
2021-03-18 00:00:00+05:30,3026.0,3065.0,2922.0,2958.7,789785
2021-03-19 00:00:00+05:30,2954.0,2982.85,2887.25,2934.6,2288304
2021-03-22 00:00:00+05:30,2913.0,2944.25,2875.0,2905.1,488626
2021-03-23 00:00:00+05:30,2917.9,2967.8,2896.85,2946.75,630061
